date,pm2_5,temp_mean,temp_max,temp_min,precip_total,wind_speed_max,wind_speed_mean,wind_dir_dominant
2025-05-08,57.0,30.287499999999998,35.3,27.1,3.4,12.2,5.1,198.72202092716998
2025-05-09,58.0,31.004166666666666,35.0,27.4,4.8999999999999995,9.9,3.704166666666667,231.55447170507554
2025-05-10,62.0,29.420833333333334,35.8,25.8,31.0,9.0,4.1000000000000005,288.99656474237423
2025-05-11,66.0,27.55,31.6,25.0,4.6,9.7,4.058333333333334,140.58609220913573
2025-05-12,64.0,27.295833333333334,31.9,24.3,13.3,10.1,4.7625,74.10921805016433
2025-05-13,68.0,27.212500000000002,30.4,24.3,6.0,8.3,5.575,131.95378368979246
2025-05-14,62.0,27.258333333333336,30.6,24.2,21.5,14.4,7.841666666666666,146.6009151001501
2025-05-15,67.0,27.40833333333333,30.8,25.0,11.1,9.0,5.904166666666666,141.39399637357755
2025-05-16,65.0,27.837500000000002,31.9,24.9,10.2,7.4,3.4499999999999997,92.97470391944869
2025-05-17,79.0,27.97083333333333,31.5,25.8,23.099999999999998,10.2,3.516666666666666,107.63236851554278
2025-05-18,72.0,28.983333333333334,32.7,25.7,0.0,7.9,3.545833333333333,106.67293832494919
2025-05-19,66.0,28.916666666666668,31.9,26.2,1.9,10.4,5.5249999999999995,145.90364139179678
2025-05-20,65.0,29.445833333333336,32.3,27.1,0.6,7.6,4.420833333333333,170.14629355418853
2025-05-21,59.0,28.979166666666668,31.0,27.4,7.0,11.2,4.191666666666666,166.95166878217557
2025-05-22,85.0,29.22083333333333,32.7,26.5,3.2,10.0,4.770833333333333,204.6804358753144
2025-05-23,58.0,29.787499999999998,34.3,26.6,3.6999999999999997,12.0,6.408333333333334,249.07684825457238
2025-05-24,57.0,28.575,32.8,26.0,4.2,11.7,4.7875000000000005,143.60854369144113
2025-05-25,49.0,27.554166666666664,31.4,24.6,14.000000000000002,13.3,7.958333333333333,122.43043146604303
2025-05-26,46.0,27.141666666666666,30.2,25.2,15.5,14.2,8.2125,137.40388882540557
2025-05-27,42.0,27.65833333333333,29.8,25.8,2.1,10.8,6.449999999999999,146.61180148403488
2025-05-28,55.0,28.90416666666667,32.2,26.1,2.6,9.2,4.720833333333333,150.4393826173922
2025-05-29,55.0,28.8125,31.4,27.2,4.0,10.5,5.0,164.44242655381785
2025-05-30,58.0,28.516666666666666,31.0,27.1,15.6,15.4,6.558333333333334,185.61464579186395
2025-05-31,61.0,28.025000000000002,30.8,25.8,8.3,14.9,7.7375,183.14496086565225
2025-06-01,63.0,28.420833333333334,31.9,26.4,16.4,12.6,7.883333333333333,194.7692246867894
2025-06-02,52.0,28.683333333333334,31.7,26.7,8.0,13.8,7.666666666666667,205.70574698570192
2025-06-03,66.0,28.183333333333334,31.2,25.8,0.5,12.7,6.008333333333333,244.83422229904434
2025-06-04,79.0,28.979166666666668,33.8,25.8,6.3999999999999995,11.2,6.029166666666666,237.30393604879367
2025-06-05,82.0,29.316666666666666,34.2,26.1,3.6,11.3,6.170833333333333,245.045139220192
2025-06-06,75.0,29.666666666666668,34.0,26.5,0.1,9.9,6.3999999999999995,238.73476092887302
2025-06-07,71.0,29.441666666666666,34.3,26.4,8.4,14.7,5.945833333333333,242.68058143220384
2025-06-08,51.0,29.329166666666666,32.7,25.7,0.7,11.5,6.2,209.65219457131556
2025-06-09,47.0,29.09583333333333,32.6,26.5,2.4,12.9,4.779166666666667,191.980318749327
2025-06-10,63.0,29.116666666666664,32.8,26.0,0.7,9.4,6.3125,217.6003406440785
2025-06-11,69.0,28.858333333333334,33.0,25.7,0.9,12.3,7.170833333333333,233.3519240672028
2025-06-12,59.0,28.325,33.1,25.5,7.0,14.8,6.458333333333333,218.73388858373178
2025-06-13,63.0,27.40833333333333,30.0,25.6,5.0,12.2,7.066666666666666,215.69824989397864
2025-06-14,49.0,27.766666666666666,30.8,26.5,12.799999999999999,15.2,8.295833333333333,209.53925688080497
2025-06-15,45.0,28.104166666666668,31.1,25.9,1.9,12.2,7.604166666666667,219.381557140486
2025-06-16,49.0,28.6125,32.6,25.4,1.4,11.3,5.520833333333333,220.26929194635633
2025-06-17,55.0,28.84583333333333,33.2,25.2,4.800000000000001,9.6,5.5375000000000005,248.22117085883673
2025-06-18,53.0,28.945833333333336,33.5,25.3,2.8000000000000003,8.9,6.125,251.70707876102432
2025-06-19,57.0,28.4375,32.5,25.8,6.5,11.1,6.258333333333333,254.0900687985112
2025-06-20,56.0,28.141666666666666,31.6,25.2,9.0,10.6,7.116666666666667,237.0751101534912
2025-06-21,51.0,28.608333333333334,33.0,25.8,15.399999999999999,10.1,5.625,222.61033669662731
2025-06-22,48.0,28.458333333333332,32.3,25.5,7.7,14.4,7.008333333333333,186.25582831937228
2025-06-23,51.0,28.22083333333333,32.5,25.2,8.6,14.3,7.966666666666668,205.55211531721858
2025-06-24,53.0,28.05,30.9,25.5,1.7,11.4,7.358333333333333,201.84158363174672
2025-06-25,60.0,28.379166666666666,32.0,25.6,5.6,10.4,6.3875,218.33232049073922
2025-06-26,61.0,28.833333333333332,32.5,25.5,5.2,9.9,6.754166666666666,240.585426271642
2025-06-27,55.0,27.46666666666667,31.5,24.2,11.6,12.2,8.416666666666666,229.01740050708557
2025-06-28,69.0,26.72083333333333,29.5,24.5,6.7,10.3,6.533333333333334,216.75576656145964
2025-06-29,61.0,26.95,30.4,24.5,16.6,9.4,7.329166666666667,210.24448732578304
2025-06-30,69.0,27.116666666666664,29.7,25.1,6.1,12.2,7.245833333333334,204.9363507143361
2025-07-01,67.0,27.329166666666666,31.1,25.1,17.7,9.6,6.504166666666666,215.18002990328242
2025-07-02,60.0,26.241666666666664,28.2,24.8,7.9,12.2,6.425,203.0563767050794
2025-07-03,77.0,26.870833333333334,30.6,25.0,16.9,10.3,5.325,200.80023780035927
2025-07-04,73.0,27.525000000000002,31.5,24.6,15.0,10.8,5.908333333333334,222.2642021821301
2025-07-05,58.0,27.858333333333334,32.4,25.5,4.8,14.0,8.012500000000001,231.18732858806823
2025-07-06,63.0,27.55,31.4,24.9,3.2,9.3,6.7,220.8790595911504
2025-07-07,63.0,28.1125,30.6,26.0,4.7,11.4,6.116666666666667,221.3425201766282
2025-07-08,69.0,27.25,29.9,25.5,11.100000000000001,12.1,5.325,195.51332268546702
2025-07-09,71.0,27.829166666666666,30.6,25.0,4.4,10.6,5.2749999999999995,235.75844527253446
2025-07-10,70.0,28.320833333333336,31.9,25.1,1.2,14.1,7.6499999999999995,241.1843519642776
2025-07-11,70.0,27.84583333333333,30.9,25.2,3.0,14.3,8.0875,247.98844989016249
2025-07-12,74.0,28.445833333333336,32.7,26.0,11.1,10.2,6.816666666666666,222.1495215966414
2025-07-13,72.0,28.454166666666666,32.9,25.8,16.7,7.9,4.5249999999999995,211.55921407857468
2025-07-14,77.0,28.55,31.9,25.8,1.8,11.1,5.554166666666667,223.8089081931223
2025-07-15,74.0,28.683333333333334,31.8,26.1,7.500000000000001,11.2,6.241666666666667,209.35653781809506
2025-07-16,64.0,28.083333333333332,30.8,25.5,3.5,13.5,6.170833333333333,204.2467185118607
2025-07-17,57.0,27.358333333333334,31.1,25.2,8.1,9.9,4.270833333333333,171.95384706936488
2025-07-18,54.0,27.84583333333333,30.1,25.9,2.5,12.5,5.9125000000000005,211.55147523812107
2025-07-19,57.0,27.620833333333334,31.5,25.6,10.5,12.6,7.608333333333333,215.96585117977264
2025-07-20,48.0,27.016666666666666,30.8,25.7,8.2,12.9,9.016666666666667,208.1948736013899
2025-07-21,49.0,27.054166666666664,29.6,25.5,4.4,13.3,8.408333333333333,209.2565391349826
2025-07-22,58.0,26.754166666666666,29.3,25.3,6.9,14.6,9.958333333333334,225.0518058111259
2025-07-23,55.0,27.604166666666668,30.1,26.0,3.3,14.8,10.716666666666667,207.41314830913717
2025-07-24,59.0,28.650000000000002,31.5,26.8,0.1,13.1,8.904166666666667,207.4541802782309
2025-07-25,60.0,29.09166666666667,32.4,26.1,1.2999999999999998,15.2,8.304166666666665,216.78481977433873
2025-07-26,60.0,28.741666666666664,32.2,26.0,2.4,13.9,8.291666666666666,232.68620323213725
2025-07-27,55.0,27.620833333333334,30.2,25.4,3.5,11.7,7.3999999999999995,214.7604632605025
2025-07-28,56.0,27.962500000000002,29.6,26.5,16.8,12.4,8.058333333333334,211.7888107827461
2025-07-29,57.0,28.1375,30.8,26.2,9.9,13.7,8.470833333333333,215.0426503497576
2025-07-30,64.0,27.8875,32.2,25.4,5.7,13.1,7.254166666666666,212.22003123831115
2025-07-31,71.0,28.745833333333334,32.7,25.1,2.9,11.3,7.7124999999999995,224.5090289681789
2025-08-01,69.0,28.958333333333332,33.2,25.4,0.8,12.1,7.6625000000000005,221.36440767867717
2025-08-02,62.0,29.504166666666666,33.4,25.5,0.0,10.8,6.9624999999999995,213.4675229336518
2025-08-03,56.0,29.858333333333334,34.2,26.0,0.0,13.3,6.825,213.55730935375178
2025-08-04,55.0,30.429166666666664,35.2,26.0,0.0,11.9,6.154166666666668,225.6293495345479
2025-08-05,58.0,30.895833333333332,35.2,26.7,0.2,10.1,6.116666666666667,229.04331899951944
2025-08-06,52.0,29.6125,35.5,26.1,9.4,12.7,5.816666666666666,220.78241472402772
2025-08-07,57.0,29.045833333333334,33.2,26.1,0.5,14.2,6.620833333333334,155.3162720985869
2025-08-08,59.0,28.933333333333334,32.2,26.1,2.8,16.4,4.558333333333334,220.08522590496972
2025-08-09,52.0,29.329166666666666,34.7,26.0,1.7,15.4,5.820833333333333,239.38783169330935
2025-08-10,47.0,29.754166666666666,34.0,25.9,0.6,14.7,9.450000000000001,262.53253501331506
2025-08-11,59.0,28.170833333333334,31.0,26.5,10.3,11.3,7.070833333333333,246.4695740270124
2025-08-12,52.0,28.325,31.9,25.1,1.2999999999999998,12.3,6.283333333333334,206.727704728608
2025-08-13,46.0,28.166666666666668,31.6,25.1,5.0,9.9,5.3374999999999995,232.94307235827486
2025-08-14,53.0,28.275000000000002,33.2,24.5,3.1,11.8,7.145833333333333,253.81722269979517
2025-08-15,40.0,27.7375,31.8,25.0,13.5,15.3,7.45,253.98067145180846
2025-08-16,49.0,26.745833333333334,29.2,25.3,6.6,10.0,6.158333333333334,196.25595445792715
2025-08-17,53.0,26.40833333333333,28.8,24.1,3.5,11.0,5.279166666666667,216.7800851408164
2025-08-18,60.0,27.083333333333332,32.2,24.0,5.2,10.9,6.033333333333334,229.0929144852897
2025-08-19,56.0,27.116666666666664,29.9,25.1,7.4,8.7,4.8625,228.81605084144624
2025-08-20,56.0,28.3,33.2,24.6,1.0,13.1,5.7625,257.7831775425577
2025-08-21,59.0,28.229166666666668,33.5,25.0,12.9,13.7,6.045833333333333,237.64784334848196
2025-08-22,47.0,26.34166666666667,30.0,24.4,13.6,12.8,5.783333333333334,172.64160972741738
2025-08-23,56.0,26.641666666666666,31.2,24.8,24.3,12.8,4.8374999999999995,220.06107348261185
2025-08-24,49.0,26.833333333333332,31.0,24.4,13.3,9.7,6.379166666666666,264.0777112471349
2025-08-25,45.0,26.974999999999998,30.8,24.7,11.9,12.3,7.008333333333333,253.6451368001447
2025-08-26,40.0,26.84166666666667,30.1,24.8,15.7,13.5,8.470833333333333,220.42860518954728
2025-08-27,33.0,27.05,30.1,24.9,2.9,9.7,6.141666666666667,216.879323070434
2025-08-28,36.0,27.683333333333334,31.5,24.6,1.6,14.5,6.5375000000000005,248.64170124642143
2025-08-29,42.0,28.8125,33.1,25.0,0.0,13.5,9.816666666666666,279.6837584949729
2025-08-30,48.0,28.662499999999998,33.3,25.5,1.0,13.5,9.487499999999999,278.4175000510894
2025-08-31,23.0,27.162499999999998,30.7,24.8,13.7,10.1,6.7124999999999995,221.98390838189832
2025-09-01,30.0,27.462500000000002,31.1,24.2,4.800000000000001,11.9,4.816666666666666,161.0430923131023
2025-09-02,53.0,27.84166666666667,30.7,25.8,4.0,7.8,4.466666666666667,226.26298630395976
2025-09-03,59.0,27.445833333333336,30.9,25.8,5.2,9.7,5.783333333333334,222.88068459433606
2025-09-04,57.0,27.037499999999998,30.5,25.0,8.200000000000001,10.1,4.320833333333334,247.99947130242452
2025-09-05,59.0,27.537499999999998,32.3,24.8,7.5,9.2,4.141666666666667,243.68844332234286
2025-09-06,60.0,27.391666666666666,31.5,25.4,12.9,7.1,3.65,250.07915439312015
2025-09-07,59.0,27.05,31.0,24.6,21.7,9.5,4.6499999999999995,185.73721340064023
2025-09-08,53.0,26.304166666666664,29.2,24.6,27.8,12.1,5.7375,181.88009469191198
2025-09-09,49.0,27.150000000000002,29.7,25.5,16.2,15.8,7.941666666666666,173.79616060420622
2025-09-10,48.0,26.479166666666668,28.6,24.4,4.0,11.4,5.970833333333334,172.52146886102702
2025-09-11,53.0,27.816666666666666,31.4,24.9,1.3,7.2,3.783333333333333,208.189064168206
2025-09-12,66.0,28.1875,32.0,25.9,10.1,7.9,3.1,178.83002111018558
2025-09-13,70.0,28.258333333333336,33.2,25.0,1.6,7.9,3.4875000000000003,52.91913644464228
2025-09-14,65.0,27.133333333333336,30.2,24.2,2.8,9.0,5.404166666666666,181.69225079726507
2025-09-15,61.0,27.525000000000002,31.0,24.7,1.9,12.3,5.691666666666666,147.11314178630147
2025-09-16,59.0,27.370833333333334,31.5,24.6,4.1,8.6,3.7624999999999997,277.5990083372995
2025-09-17,60.0,27.525000000000002,31.9,25.5,13.5,9.6,3.5625,249.5788320124733
2025-09-18,62.0,27.479166666666668,31.8,24.9,7.5,10.3,4.875,226.5962348037114
2025-09-19,52.0,26.883333333333336,29.6,25.0,7.800000000000001,14.5,5.604166666666667,199.82127445119053
2025-09-20,46.0,28.09166666666667,30.5,26.2,4.4,13.2,8.333333333333334,183.8356457967724
2025-09-21,48.0,28.1125,30.9,26.0,17.2,10.9,6.708333333333333,214.35113033782505
2025-09-22,66.0,28.191666666666666,31.7,25.1,1.9,10.4,6.266666666666667,227.2577028620453
2025-09-23,60.0,27.895833333333332,30.6,25.8,3.3,11.1,7.2625,223.4050452657759
2025-09-24,50.0,27.545833333333334,30.0,26.2,4.2,11.4,6.091666666666666,224.6596561799626
2025-09-25,59.0,27.695833333333336,30.9,25.5,6.0,10.3,5.645833333333333,223.9412032185128
2025-09-26,52.0,27.108333333333334,29.9,25.5,10.4,10.2,5.5375000000000005,218.17348129190236
2025-09-27,53.0,26.045833333333334,29.9,24.4,25.6,9.9,6.341666666666666,271.2811883642101
2025-09-28,55.0,27.3875,31.8,24.2,0.7000000000000001,8.3,5.079166666666667,289.7359259047259
2025-09-29,29.0,27.5125,31.8,24.8,9.200000000000001,13.4,8.020833333333334,208.50231979499839
2025-09-30,34.0,26.900000000000002,29.2,25.5,17.6,15.2,9.862499999999999,168.72440701881987
2025-10-01,54.0,27.599999999999998,31.1,24.6,1.6,10.7,5.9750000000000005,158.87055444824205
2025-10-02,72.0,28.566666666666666,32.8,25.2,0.8,4.9,2.6750000000000003,349.5498645698271
2025-10-03,62.0,28.083333333333332,32.1,24.5,2.7,7.5,4.0875,349.3597105298075
2025-10-04,73.0,27.22083333333333,30.5,24.3,22.5,6.1,3.4791666666666665,160.18144004992962
2025-10-05,79.0,27.695833333333336,30.9,25.0,0.1,11.7,5.654166666666666,178.09027891961628
2025-10-06,50.0,27.891666666666666,32.8,24.6,2.7,13.5,5.733333333333333,213.42920264581997
2025-10-07,45.0,27.650000000000002,32.2,25.8,11.6,14.8,4.4375,198.63513883860335
2025-10-08,51.0,27.337500000000002,31.7,24.3,14.799999999999999,9.9,4.9875,270.42148422430546
2025-10-09,58.0,27.575,31.3,24.8,1.1,9.8,5.316666666666667,317.7253761827615
2025-10-10,77.0,27.704166666666666,32.5,25.0,6.0,14.2,4.233333333333333,323.95525106576275
2025-10-11,77.0,27.6125,31.4,25.4,11.4,7.2,3.3249999999999997,339.1610425106603
2025-10-12,77.0,27.108333333333334,32.2,24.9,8.0,10.2,3.0749999999999997,55.44112951080802
2025-10-13,70.0,27.266666666666666,31.9,24.9,18.3,8.2,3.3000000000000003,17.496459489231345
2025-10-14,71.0,26.379166666666666,29.1,24.4,27.3,6.2,3.6374999999999997,48.06471199177881
2025-10-15,65.0,27.291666666666668,30.9,24.8,6.7,5.3,3.216666666666667,119.00766183625107
2025-10-16,64.0,28.066666666666666,32.5,25.0,1.2000000000000002,9.7,6.529166666666666,7.329577956193955
2025-10-17,55.0,28.537499999999998,32.8,25.4,2.1,11.1,5.633333333333333,13.60471171192284
2025-10-18,64.0,28.008333333333336,33.2,24.4,6.0,15.6,5.904166666666666,325.08702031306507
2025-10-19,62.0,28.066666666666666,32.3,24.5,4.2,9.5,5.4125000000000005,12.633600883545054
2025-10-20,61.0,27.854166666666668,32.5,23.6,5.7,11.4,4.6000000000000005,323.46094352293204
2025-10-21,73.0,28.55,32.7,24.1,6.3,7.0,4.558333333333334,8.041033287373994
2025-10-22,69.0,28.09583333333333,31.1,25.0,0.30000000000000004,9.4,5.379166666666666,39.67420061108394
2025-10-23,57.0,27.316666666666666,30.6,24.4,0.0,13.3,6.983333333333333,33.61324695219799
2025-10-24,49.0,27.616666666666664,31.4,23.6,0.2,10.1,6.55,47.90972952304991
2025-10-25,55.0,27.90833333333333,32.0,24.7,0.9,9.0,4.375,40.299056917715085
2025-10-26,63.0,28.84166666666667,32.8,25.8,0.1,14.7,8.424999999999999,62.996366447870514
2025-10-27,74.0,27.8875,31.5,24.9,0.2,8.1,3.9416666666666664,32.63395787470995
2025-10-28,68.0,28.229166666666668,30.4,25.3,0.8999999999999999,11.9,6.9375,358.2932418492362
2025-10-29,67.0,28.71666666666667,31.9,26.4,2.2,12.7,7.125,24.864402092939404
2025-10-30,61.0,26.858333333333334,29.9,25.5,8.1,11.2,5.229166666666667,351.36952616592725
2025-10-31,56.0,27.3875,31.9,24.9,15.600000000000001,9.4,5.620833333333334,76.86814439875458
2025-11-01,58.0,25.78333333333333,29.1,24.3,40.7,8.4,4.670833333333333,110.03927509886738
2025-11-02,57.0,26.129166666666666,30.4,24.6,35.7,9.9,3.858333333333333,108.83888464807218
2025-11-03,49.0,26.175,29.6,24.1,11.1,6.8,3.7875,14.798016385056311
2025-11-04,58.0,26.4875,29.5,24.0,3.1,9.5,3.0708333333333333,5.2011029946731036
2025-11-05,61.0,26.670833333333334,29.2,24.2,0.30000000000000004,5.3,3.3791666666666664,346.0950460848464
2025-11-06,71.0,27.3875,30.9,24.4,1.3,6.9,4.820833333333334,344.30158709851787
2025-11-07,69.0,27.504166666666666,30.0,25.5,0.1,9.0,5.8125,340.37063936237
2025-11-08,61.0,27.058333333333334,30.0,24.5,7.3,7.3,3.7624999999999997,166.21389225360147
2025-11-09,87.0,28.287499999999998,32.8,25.0,0.6000000000000001,9.1,1.7958333333333334,287.8116582752964
2025-11-10,74.0,27.020833333333332,31.1,24.1,10.6,8.4,3.4583333333333335,283.4961980066953
2025-11-11,71.0,29.133333333333336,34.1,25.0,0.4,5.7,3.4125,255.80354839762367
2025-11-12,93.0,29.020833333333332,33.8,26.4,4.4,6.9,2.6083333333333334,147.85893397777386
2025-11-13,49.0,26.724999999999998,30.8,24.5,22.6,9.9,4.841666666666667,46.8930351817478
2025-11-14,68.0,27.395833333333332,31.4,24.5,2.2,9.7,5.258333333333334,18.73237160990194
2025-11-15,76.0,26.0,29.6,22.7,0.0,13.2,7.541666666666667,43.61354067646232
2025-11-16,69.0,26.608333333333334,30.5,22.5,0.0,10.5,7.595833333333334,40.603634848610604
2025-11-17,68.0,26.129166666666666,30.1,24.0,6.1,13.6,6.604166666666667,12.338207554581297
2025-11-18,67.0,25.829166666666666,30.0,23.4,15.7,11.1,9.141666666666667,17.36368218422885
2025-11-19,72.0,25.254166666666666,28.0,22.8,0.2,13.4,8.887500000000001,23.6839161842233
2025-11-20,58.0,23.108333333333334,25.6,20.9,0.0,14.0,9.708333333333334,18.084357552293056
2025-11-21,70.0,23.104166666666668,25.8,21.0,0.0,13.2,10.174999999999999,16.619727132184522
2025-11-22,75.0,24.704166666666666,29.4,20.9,0.0,10.9,8.512500000000001,8.574729380163754
2025-11-23,83.0,25.712500000000002,30.5,21.3,0.0,12.8,9.920833333333333,5.236992865565143
2025-11-24,81.0,26.895833333333332,31.2,23.5,0.0,12.7,9.6,16.812556300366705
2025-11-25,80.0,26.25,29.8,23.0,0.0,13.3,8.991666666666667,22.869534020632802
2025-11-26,100.0,25.416666666666668,30.2,20.6,0.0,14.2,7.6375,7.33416622606316
2025-11-27,101.0,24.583333333333332,29.1,20.5,0.0,14.5,9.279166666666667,24.376139509448734
2025-11-28,94.0,22.879166666666666,28.1,17.9,0.0,12.5,8.241666666666667,15.822801336425442
2025-11-29,121.0,23.6875,29.9,17.5,0.0,10.9,8.1,344.9048869422226
2025-11-30,132.0,25.15833333333333,31.5,18.8,0.0,9.7,7.366666666666667,341.71596117353386
2025-12-01,135.0,26.625,33.2,20.6,0.0,9.1,6.625,337.74691955202746
2025-12-02,132.0,28.070833333333336,34.7,22.4,0.0,8.3,5.904166666666666,318.6415946260198
2025-12-03,123.0,29.599999999999998,35.1,24.0,0.1,8.9,6.758333333333333,357.19365151769273
2025-12-04,72.0,29.270833333333332,32.9,25.4,0.30000000000000004,11.1,7.05,37.62069871939435
2025-12-05,67.0,27.120833333333334,31.2,23.5,5.6000000000000005,13.6,7.654166666666666,50.538946436672425
2025-12-06,76.0,27.0625,30.2,23.9,0.0,8.4,4.820833333333334,36.04726461457356
2025-12-07,76.0,27.208333333333332,31.4,23.5,0.0,5.9,4.358333333333333,61.38888916882802
2025-12-08,71.0,25.895833333333332,29.8,22.6,0.0,14.3,8.266666666666667,59.294777709205626
2025-12-09,91.0,25.429166666666664,29.8,22.0,0.0,9.5,5.858333333333333,53.9773118595704
2025-12-10,98.0,25.78333333333333,31.6,21.1,0.0,15.2,7.316666666666666,22.536867025870684
2025-12-11,89.0,24.3,26.8,22.9,0.3,11.0,7.804166666666667,348.85246287935485
2025-12-12,79.0,25.379166666666666,28.9,22.8,0.1,11.0,9.045833333333333,355.335075042523
2025-12-13,76.0,26.46666666666667,31.8,23.6,2.4,11.9,9.008333333333333,6.491117040024691
2025-12-14,64.0,27.3125,31.5,24.0,0.1,10.1,7.154166666666666,16.031877114547253
2025-12-15,72.0,27.675,32.1,23.5,0.0,9.3,5.579166666666667,6.761836965888864
2025-12-16,87.0,28.2625,33.7,23.4,0.0,7.1,4.5,1.6311323783973104
2025-12-17,87.0,28.4875,33.1,24.2,0.0,8.7,6.045833333333333,20.165538595479585
2025-12-18,64.0,27.991666666666664,31.6,24.2,0.2,9.8,6.033333333333334,39.935929073645596
2025-12-19,98.0,27.65416666666667,32.8,22.8,0.0,9.3,4.954166666666667,352.7089090074728
2025-12-20,111.0,28.21666666666667,34.0,23.0,0.0,9.2,6.779166666666666,1.9397596549452494
2025-12-21,94.0,28.05,32.9,24.0,0.0,9.8,7.604166666666667,15.664099208000343
2025-12-22,94.0,28.474999999999998,33.7,23.5,0.0,8.6,6.370833333333334,17.170165949426952
2025-12-23,89.0,29.087500000000002,33.3,25.1,0.1,7.3,3.9416666666666664,23.68223497338202
2025-12-24,103.0,29.025000000000002,33.8,24.4,0.0,7.4,4.683333333333334,345.5839781817401
